3.2842655046881615,0.00816336779678804,3.185483479367246,13.349423443464525,457240.7170325431,0.74887719018501,4.584644373722879e-06,0.018141247745094968,0.08808699843708163
3.3111806758437785,0.0082078081062039,3.0144162452449157,13.348763539233818,454241.24922201247,0.7903235192783685,4.4910916832723496e-06,0.01725660179858095,0.08771491950103764
3.2885061331124463,0.008129928991414254,3.006750977902579,13.347741395140066,451635.8852143533,0.875363425049937,4.510163647469126e-06,0.019069252718830153,0.0880696656459593
3.279494140153006,0.008148191993898218,3.0188701072265403,13.340781067646784,460797.63067811134,0.8392133421659003,4.4816708803488065e-06,0.01906923308649749,0.09033587979612005
3.31574996518902,0.008486731802191979,3.1216377466784078,13.356605588154654,451887.01571026916,0.7190022529725327,4.49591876625741e-06,0.02000919257595233,0.08708995482105338
3.315270463154425,0.008219398489693016,2.9520481246395165,13.337178069149893,455940.9123478292,0.8035665076925723,4.55327856734336e-06,0.02042551407690043,0.08974172990372237
3.2871642072389924,0.008282705532659779,3.0912346418643954,13.349260004755642,456073.68662005826,0.8316006217601108,4.452928828768958e-06,0.01928607598006858,0.0884696821415268
3.2997949911736515,0.008313820873361107,2.9091540796201345,13.353024610738146,452282.5897450658,0.7319796836097516,4.468251277178146e-06,0.019176426242770727,0.08855617162690796
3.2772761345253096,0.008309865398417047,3.0935813863123434,13.341291520401953,463439.3027757981,0.8276507373867181,4.540946269999204e-06,0.01927879732474102,0.08839605186896667
3.3211814954502814,0.008218429456157328,3.0266544421925095,13.345551850820398,457651.55976842623,0.7977467500515844,4.508583039427771e-06,0.020757017127911257,0.08928063231196423
3.2941773001059613,0.008265632208759421,3.1560216649869464,13.336541745780249,466303.02949067234,0.7041815500315857,4.42462893444425e-06,0.02171773925555217,0.08934646838181856
3.303007578471758,0.008357615020242336,2.79954151876208,13.36189743141389,456098.4002443516,0.7835490761454694,4.445346743177931e-06,0.018542456766589152,0.088600360090765
3.3207203111846653,0.008605309470635081,3.1358639295954767,13.343985247955057,457060.0998853314,0.8109275005740556,4.40060181784352e-06,0.01751456162021535,0.08974071631742482
3.287472281629878,0.008553401203709647,3.0716922591764684,13.347309827624072,452080.49946035893,0.8661517925925654,4.455653837351773e-06,0.018219419656671194,0.08871837737975909
3.2981208403427322,0.008427393200585867,3.005528801551188,13.355201213803491,456553.74700042786,0.8180864794857725,4.58023858954315e-06,0.019314777936201413,0.0901601246364643
3.3082554609693626,0.008402695863106978,3.1260296620559296,13.340143140945335,457848.0703597867,0.7272454370653776,4.571798864295212e-06,0.021673446734495283,0.08951438895276174
3.3335778699805174,0.008532211170392512,3.002317137834733,13.351415185407047,447309.9727485914,0.8622735761202875,4.548053912362343e-06,0.02000521871341427,0.08856637766164319
3.274651544196768,0.008028284263680371,2.983837386674737,13.348566871705536,462222.9226168474,0.8321577610259331,4.53748344793941e-06,0.017591941454202474,0.0894321507677688
3.325534408726948,0.008226931629765021,3.170544199852051,13.34184716748276,443694.9194393531,0.7846856889634611,4.4328381457263375e-06,0.018808519048871784,0.08836664926141631
3.294349330349816,0.008069393078022244,3.1169333303231626,13.357264329242339,451063.2751960216,0.7423405685955387,4.506990549898395e-06,0.018904978739539363,0.08819158957347144
3.3085316392386703,0.00811733504717718,2.8936656767960347,13.352922708452818,446550.1338939508,0.7988505218955803,4.463090991690989e-06,0.017202170358145398,0.089358687709813
3.3118169020956723,0.008119559145303741,3.2120752692629546,13.341404571974861,457582.5185047426,0.8096184480187248,4.5106600170473085e-06,0.018026914215401254,0.08858998902058311
3.2673925048209336,0.007991430250233213,2.9383556349923783,13.35476485569073,449455.50294503197,0.7795194462779488,4.523090346486886e-06,0.020820289440556885,0.08892156446431203
3.2834876606156596,0.00835867530652565,2.9579096816179318,13.33515432454595,459388.56731604727,0.7883146592519883,4.461772208885395e-06,0.01709042766433312,0.08780042911980453
3.3255065614041985,0.008318884833809147,3.176229034692737,13.345282164961509,441768.86078867584,0.781860188544172,4.49961897835968e-06,0.019011469574339756,0.08881906464870075
3.3041773632090337,0.0086260624336648,3.1293418068373726,13.343028968380827,451137.7050884761,0.782166852235625,4.425949938299234e-06,0.019912064679693798,0.08844283718485595
3.2863773314189735,0.008507368949553321,3.0147274496001013,13.349458596449573,456205.1308508847,0.8001632857613324,4.5690743920864315e-06,0.02089830659385172,0.08937167479568393
3.303211714121045,0.00843256667644053,2.9857879638451243,13.343587195954465,455295.72130093386,0.9156164276512672,4.523253174799227e-06,0.02073635534457954,0.08967305553222499
3.301256537948646,0.008307335789261254,2.940837436188304,13.347757498215916,453890.64203159703,0.7973364754534519,4.553931127752464e-06,0.018897411803871274,0.08801798510381104
3.310969235305957,0.008180437504518268,2.9934763550134167,13.352410553541763,465638.1279867898,0.8709313340422218,4.492232833165661e-06,0.01946116745804808,0.0883214678795565
3.299229934393464,0.008306999437591556,3.025061360482111,13.344310842587147,464914.221861278,0.840363249248051,4.550288206488349e-06,0.01847376875369478,0.08937680420468795
3.275598375367349,0.008214649564722964,2.8386282001540852,13.349143073145722,458416.16876320227,0.7042728014197376,4.54326910671202e-06,0.019369338563765822,0.08801866933126327
3.292301191522121,0.008484614407875655,3.089346191525244,13.352113549987846,455686.78405029426,0.8383737130370096,4.506254623154028e-06,0.020197217196490935,0.08887078611536244
3.323742112410376,0.008147522736571391,2.961333980045303,13.355019343256584,452740.40771249693,0.842208623632763,4.503608211940986e-06,0.02010301279698497,0.08998616987537295
3.3000617306273377,0.008373495392097967,3.203638732717083,13.348945549219454,449979.9450642306,0.7485773396616876,4.4848435688003745e-06,0.020963710610719978,0.0893093374051116
3.2753220696660463,0.008397764244680932,3.2655781079559523,13.34472995100503,460075.0852592503,0.7756199553711167,4.50512045385905e-06,0.018153708923958053,0.08948503317384042
3.2619455430164868,0.008340376895417514,2.9799116513130595,13.33654305974157,442793.9251090562,0.7404701100598466,4.514310397918492e-06,0.020157992315368713,0.08858041988385429
3.2959535143530845,0.008299736689916465,2.9577374170586963,13.346502903462063,451103.65413653495,0.7869045431679493,4.524204966291044e-06,0.017307065670567674,0.0888682565876726
3.3003416059654715,0.008505430891662127,3.068204631072155,13.360279458749366,446815.8658450543,0.7796877954143708,4.559062725191029e-06,0.020213036621789447,0.08897192361440644
3.3222183694968828,0.008159232437089915,3.0041696791693617,13.338366782536129,452377.2453492398,0.8041726098690112,4.494059601602083e-06,0.01831954708986142,0.08843388015545565
3.320550728012936,0.008205917591653546,3.0437817402186136,13.338229252522567,446850.9842405747,0.759338515502346,4.5585396589868155e-06,0.018892805703663865,0.08719712076427626
3.2925738807929488,0.008146220424896594,3.036103271882535,13.35217502000547,458496.06558658014,0.8581575740552817,4.559227626849059e-06,0.019391713608471053,0.09164927412707816
3.2570501148536053,0.008062799001296682,3.0138520367461115,13.348655670899596,465006.3314708158,0.7840677443432821,4.580161450052144e-06,0.019310250131870002,0.08938423247256452
3.299175531289461,0.008420229817154509,2.9853728651427596,13.347605774838511,456336.01459472976,0.8642159897755702,4.515845066340344e-06,0.019465608025292482,0.08808790435816506
3.3197948382563744,0.008255294148535802,3.1250795701405045,13.340472751214142,458022.27997548075,0.8361420083226717,4.527324947717323e-06,0.01857282072802631,0.08913117654460855
3.3267012953202486,0.008022620677018128,2.9960975817131033,13.334864081914636,455084.9824494347,0.8328400062760095,4.405400662066643e-06,0.022489578663568783,0.09024954242627423
3.290553468161199,0.008279128785417103,3.0148537436601677,13.357200961553708,454709.57697967807,0.8510054659214153,4.49165020988177e-06,0.020365243459394125,0.08784321860822816
3.306134123243372,0.008531546401147236,2.9642118755786595,13.354711167211866,455500.28039236227,0.7871538448899739,4.49982438149051e-06,0.020227094822724122,0.08962899167781552
3.285397482941201,0.008177967422061314,3.2188143844737205,13.34279851364696,455332.1882150555,0.7707071550243855,4.48253715768912e-06,0.015631060730992425,0.08756741408039567
3.3154308705190885,0.008506023379417986,3.1839917700834053,13.366931787669046,454693.0066983649,0.768886715860386,4.5244139136466895e-06,0.021020503769909063,0.0888267023824591
3.2840198050936027,0.008223496125304614,3.1134399163375464,13.34700916929991,453434.2509802667,0.7633192193461532,4.506939732833439e-06,0.019346263645347896,0.08898180737401296
3.3004609938741694,0.008283320280113584,3.068173418495121,13.3516581329989,456513.0846385201,0.7500037874432952,4.533552429558002e-06,0.0183068909894194,0.09058741498530715
3.2720370620301718,0.00823799115742759,3.0927040321335717,13.344222639987862,454507.8694516546,0.8587848978880256,4.522348393736457e-06,0.02053718632428465,0.0897337536540316
3.3181022390609725,0.008211678359351545,2.9765619102270593,13.357222371508941,453900.20575454156,0.808421876121605,4.455012268757161e-06,0.02054081596987218,0.0885826346505006
3.3079948351861,0.008437054470236967,3.1274966684226744,13.345817590414203,451780.4766883289,0.7425431186161451,4.447739906857868e-06,0.020405682477139638,0.08828660205293115
3.248851335838273,0.008467353720839241,3.034564403139892,13.343770265129153,452366.0257949576,0.8707162374127472,4.467609991886278e-06,0.01764752430869984,0.08967481985007172
3.3087727519346064,0.008368317723722271,2.927433696830849,13.353584886265855,445291.9026012252,0.862627833569268,4.564304190337884e-06,0.02184356883529262,0.08864579768107865
3.283818874035077,0.008358566150405798,2.929199072802014,13.35825306535719,453403.80577795464,0.7736826615898497,4.537192316116192e-06,0.019831806437014612,0.08828453696050398
3.2806853954501323,0.008330507563754221,2.9964290267504827,13.344584613252284,455472.5403025714,0.8273933201315362,4.4913420899746615e-06,0.016429698085297526,0.08875050557155054
3.301995284045913,0.008358726075177802,3.2847137606554333,13.344415199833934,447297.43757271714,0.9001826132564389,4.5101201245652835e-06,0.020462748266004475,0.08919131855594094
3.306515375056304,0.008441596419989535,3.0444046232847994,13.339514687760243,450309.89798475895,0.735739472292478,4.514315648690948e-06,0.017634897862793247,0.08867802129100615
3.3001923949090433,0.008267768364212159,3.0710288006445223,13.363074489624903,447000.3001257548,0.8513989235371359,4.440211461968761e-06,0.018868198052489134,0.08873650787978983
3.2943800098353018,0.008420653233150124,3.029248009463831,13.35846491120953,448926.3496962669,0.8025711285013191,4.408157061839652e-06,0.018540916903571937,0.09007293865422304
3.300795880295144,0.00834878186397583,2.9312922352673145,13.353597372197068,451919.7908085619,0.8184641331074042,4.487218745867212e-06,0.019887966019135714,0.08828816649976581
3.260787150080882,0.008331919074778094,2.989785869066145,13.352942808616229,453429.20663176605,0.7449102772535445,4.600842410906439e-06,0.019301506611905727,0.08790217127026813
3.3056753533863046,0.008225699602544783,3.0586664156674725,13.358165708766675,463738.9278388923,0.7525381926564547,4.498555444794539e-06,0.019381577393679975,0.08909987659975334
3.2842664203860075,0.008439133381649052,3.0194666979135354,13.357338524983493,453522.9566269548,0.7267770290898975,4.329157421818059e-06,0.01875660490873983,0.08968257889635307
3.27238470262704,0.008114580361700797,2.9555572922621947,13.347184066031286,458383.69290837384,0.8532850544928706,4.491769506806927e-06,0.017273980615618707,0.08933996966849558
3.3025078156591055,0.008337690770472752,2.9535049259927155,13.358765645430804,455149.77016177494,0.8674950578189204,4.525237870193942e-06,0.01755993802122248,0.08869945918259353
3.3494671911509957,0.008504636708589738,3.1440585461657484,13.365238246675784,462605.06000873324,0.8409293267272838,4.492525414052505e-06,0.016952041629523903,0.08844266075328926
3.2973366601104193,0.008109172367799442,2.806906197462484,13.349192249843274,448148.1140401851,0.8149311026847453,4.536079056395573e-06,0.0190653778772125,0.08827076270983657
3.3030017713539626,0.008226321309745932,3.008673182434907,13.35679026860063,462560.43669604725,0.8346977953400297,4.462974199699713e-06,0.019210357477132727,0.08897953645872005
3.3237931394111673,0.00834960261032137,2.8615251848515744,13.352429468991364,449804.8008017393,0.7354291556021076,4.521597402988693e-06,0.0174852555951481,0.08927982377051633
3.288452869321095,0.008280109120284901,2.9910921574730804,13.355581591232948,447496.1817757673,0.8495579023389614,4.460344051719278e-06,0.019023981946284768,0.08888838934524732
3.2732844447501077,0.008362234845517893,3.0606644177974225,13.3427862674305,456597.7393359028,0.6747768748935774,4.564727960336686e-06,0.020639740847444178,0.08891519275291433
3.2922722610678474,0.008622506549788996,3.0991504719964205,13.336878880703651,458849.14675048954,0.6933383763489736,4.439751772060403e-06,0.016639553276228305,0.09099095971804484
3.2846490876675674,0.00810313240029688,3.074834168703838,13.344832377267574,455653.0683614341,0.7597561021537181,4.561826868970639e-06,0.019208362689697424,0.0871933899515975
